Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
651	61726	1	98	1.0	1.0349761526232115	98.0	98.1335453100159	651	61726	1	98	1.0	1.036624203821656	98.0	98.28980891719745	ping
651	61726	1	98	1.0	1.0349761526232115	98.0	98.1335453100159	652	61824	1	98	1.0	1.0365659777424483	98.0	98.2893481717011	ping
652	61824	1	98	1.0	1.034920634920635	98.0	98.13333333333334	652	61824	1	98	1.0	1.0365659777424483	98.0	98.2893481717011	ping
652	61824	1	98	1.0	1.034920634920635	98.0	98.13333333333334	653	61922	1	98	1.0	1.0365079365079366	98.0	98.28888888888889	ping
653	61922	1	98	1.0	1.0348652931854199	98.0	98.13312202852615	653	61922	1	98	1.0	1.0365079365079366	98.0	98.28888888888889	ping
653	61922	1	98	1.0	1.0348652931854199	98.0	98.13312202852615	654	62020	1	98	1.0	1.0364500792393028	98.0	98.28843106180666	ping
654	62020	1	98	1.0	1.0348101265822784	98.0	98.13291139240506	654	62020	1	98	1.0	1.0364500792393028	98.0	98.28843106180666	ping
654	62020	1	98	1.0	1.0348101265822784	98.0	98.13291139240506	655	62118	1	98	1.0	1.0363924050632911	98.0	98.2879746835443	ping
655	62118	1	98	1.0	1.0347551342812007	98.0	98.13270142180095	655	62118	1	98	1.0	1.0363924050632911	98.0	98.2879746835443	ping
655	62118	1	98	1.0	1.0347551342812007	98.0	98.13270142180095	656	62216	1	98	1.0	1.0363349131121642	98.0	98.2875197472354	ping
657	62258	2	140	2.0	1.0362776025236593	140.0	98.198738170347	656	62216	1	98	1.0	1.0363349131121642	98.0	98.2875197472354	ping
657	62258	2	140	2.0	1.0362776025236593	140.0	98.198738170347	658	62356	2	140	2.0	1.0378548895899053	140.0	98.35331230283911	ping
658	62356	1	98	1.0	1.036220472440945	98.0	98.1984251968504	658	62356	2	140	2.0	1.0378548895899053	140.0	98.35331230283911	ping
658	62356	1	98	1.0	1.036220472440945	98.0	98.1984251968504	659	62454	1	98	1.0	1.0377952755905513	98.0	98.35275590551181	ping
659	62454	1	98	1.0	1.0361635220125787	98.0	98.19811320754717	659	62454	1	98	1.0	1.0377952755905513	98.0	98.35275590551181	ping
659	62454	1	98	1.0	1.0361635220125787	98.0	98.19811320754717	660	62552	1	98	1.0	1.0377358490566038	98.0	98.35220125786164	ping
660	62552	1	98	1.0	1.0361067503924646	98.0	98.1978021978022	660	62552	1	98	1.0	1.0377358490566038	98.0	98.35220125786164	ping
660	62552	1	98	1.0	1.0361067503924646	98.0	98.1978021978022	661	62650	1	98	1.0	1.0376766091051806	98.0	98.35164835164835	ping
661	62650	1	98	1.0	1.036050156739812	98.0	98.1974921630094	661	62650	1	98	1.0	1.0376766091051806	98.0	98.35164835164835	ping
661	62650	1	98	1.0	1.036050156739812	98.0	98.1974921630094	662	62748	1	98	1.0	1.0376175548589341	98.0	98.35109717868339	ping
662	62748	1	98	1.0	1.0359937402190924	98.0	98.19718309859155	662	62748	1	98	1.0	1.0376175548589341	98.0	98.35109717868339	ping
662	62748	1	98	1.0	1.0359937402190924	98.0	98.19718309859155	663	62846	1	98	1.0	1.0375586854460095	98.0	98.35054773082942	ping
663	62846	1	98	1.0	1.0359375	98.0	98.196875	663	62846	1	98	1.0	1.0375586854460095	98.0	98.35054773082942	ping
663	62846	1	98	1.0	1.0359375	98.0	98.196875	664	62944	1	98	1.0	1.0375	98.0	98.35	ping
664	62944	1	98	1.0	1.0358814352574104	98.0	98.1965678627145	664	62944	1	98	1.0	1.0375	98.0	98.35	ping
664	62944	1	98	1.0	1.0358814352574104	98.0	98.1965678627145	665	63042	1	98	1.0	1.0374414976599065	98.0	98.34945397815913	ping
665	63042	1	98	1.0	1.0358255451713396	98.0	98.19626168224299	665	63042	1	98	1.0	1.0374414976599065	98.0	98.34945397815913	ping
665	63042	1	98	1.0	1.0358255451713396	98.0	98.19626168224299	666	63140	1	98	1.0	1.0373831775700935	98.0	98.34890965732087	ping
666	63140	1	98	1.0	1.035769828926905	98.0	98.1959564541213	666	63140	1	98	1.0	1.0373831775700935	98.0	98.34890965732087	ping
666	63140	1	98	1.0	1.035769828926905	98.0	98.1959564541213	667	63238	1	98	1.0	1.0373250388802489	98.0	98.348367029549	ping
667	63238	1	98	1.0	1.0357142857142858	98.0	98.19565217391305	667	63238	1	98	1.0	1.0373250388802489	98.0	98.348367029549	ping
667	63238	1	98	1.0	1.0357142857142858	98.0	98.19565217391305	668	63336	1	98	1.0	1.0372670807453417	98.0	98.34782608695652	ping
668	63336	1	98	1.0	1.035658914728682	98.0	98.19534883720931	668	63336	1	98	1.0	1.0372670807453417	98.0	98.34782608695652	ping
668	63336	1	98	1.0	1.035658914728682	98.0	98.19534883720931	669	63434	1	98	1.0	1.0372093023255815	98.0	98.34728682170542	ping
669	63434	1	98	1.0	1.0356037151702786	98.0	98.19504643962848	669	63434	1	98	1.0	1.0372093023255815	98.0	98.34728682170542	ping
669	63434	1	98	1.0	1.0356037151702786	98.0	98.19504643962848	670	63532	1	98	1.0	1.0371517027863777	98.0	98.3467492260062	ping
670	63532	1	98	1.0	1.035548686244204	98.0	98.19474497681607	670	63532	1	98	1.0	1.0371517027863777	98.0	98.3467492260062	ping
670	63532	1	98	1.0	1.035548686244204	98.0	98.19474497681607	671	63630	1	98	1.0	1.0370942812983	98.0	98.34621329211747	ping
671	63630	1	98	1.0	1.0354938271604939	98.0	98.19444444444444	671	63630	1	98	1.0	1.0370942812983	98.0	98.34621329211747	ping
671	63630	1	98	1.0	1.0354938271604939	98.0	98.19444444444444	672	63728	1	98	1.0	1.037037037037037	98.0	98.34567901234568	ping
672	63728	1	98	1.0	1.0354391371340523	98.0	98.19414483821264	672	63728	1	98	1.0	1.037037037037037	98.0	98.34567901234568	ping
672	63728	1	98	1.0	1.0354391371340523	98.0	98.19414483821264	673	63826	1	98	1.0	1.036979969183359	98.0	98.34514637904468	ping
674	63868	2	140	2.0	1.0369230769230768	140.0	98.25846153846153	673	63826	1	98	1.0	1.036979969183359	98.0	98.34514637904468	ping
674	63868	2	140	2.0	1.0369230769230768	140.0	98.25846153846153	675	63966	2	140	2.0	1.0384615384615385	140.0	98.40923076923077	ping
674	63868	0	0	0.0	1.0353302611367128	0.0	98.10752688172043	675	63966	2	140	2.0	1.0384615384615385	140.0	98.40923076923077	ping
674	63868	0	0	0.0	1.0353302611367128	0.0	98.10752688172043	675	63966	0	0	0.0	1.0368663594470047	0.0	98.25806451612904	ping
675	63966	1	98	1.0	1.0352760736196318	98.0	98.10736196319019	675	63966	0	0	0.0	1.0368663594470047	0.0	98.25806451612904	ping
675	63966	1	98	1.0	1.0352760736196318	98.0	98.10736196319019	676	64064	1	98	1.0	1.0368098159509203	98.0	98.25766871165644	ping
676	64064	1	98	1.0	1.0352220520673814	98.0	98.10719754977029	676	64064	1	98	1.0	1.0368098159509203	98.0	98.25766871165644	ping
676	64064	1	98	1.0	1.0352220520673814	98.0	98.10719754977029	677	64162	1	98	1.0	1.0367534456355283	98.0	98.2572741194487	ping
677	64162	1	98	1.0	1.0351681957186545	98.0	98.10703363914374	677	64162	1	98	1.0	1.0367534456355283	98.0	98.2572741194487	ping
677	64162	1	98	1.0	1.0351681957186545	98.0	98.10703363914374	678	64260	1	98	1.0	1.036697247706422	98.0	98.25688073394495	ping
678	64260	1	98	1.0	1.035114503816794	98.0	98.10687022900764	678	64260	1	98	1.0	1.036697247706422	98.0	98.25688073394495	ping
678	64260	1	98	1.0	1.035114503816794	98.0	98.10687022900764	679	64358	1	98	1.0	1.036641221374046	98.0	98.25648854961833	ping
679	64358	1	98	1.0	1.0350609756097562	98.0	98.10670731707317	679	64358	1	98	1.0	1.036641221374046	98.0	98.25648854961833	ping
679	64358	1	98	1.0	1.0350609756097562	98.0	98.10670731707317	680	64456	1	98	1.0	1.0365853658536586	98.0	98.2560975609756	ping
680	64456	1	98	1.0	1.035007610350076	98.0	98.10654490106545	680	64456	1	98	1.0	1.0365853658536586	98.0	98.2560975609756	ping
680	64456	1	98	1.0	1.035007610350076	98.0	98.10654490106545	681	64554	1	98	1.0	1.0365296803652968	98.0	98.25570776255708	ping
681	64554	1	98	1.0	1.034954407294833	98.0	98.1063829787234	681	64554	1	98	1.0	1.0365296803652968	98.0	98.25570776255708	ping
681	64554	1	98	1.0	1.034954407294833	98.0	98.1063829787234	682	64652	1	98	1.0	1.0364741641337385	98.0	98.25531914893617	ping
682	64652	1	98	1.0	1.0349013657056145	98.0	98.10622154779969	682	64652	1	98	1.0	1.0364741641337385	98.0	98.25531914893617	ping
682	64652	1	98	1.0	1.0349013657056145	98.0	98.10622154779969	683	64750	1	98	1.0	1.0364188163884673	98.0	98.25493171471928	ping
683	64750	1	98	1.0	1.034848484848485	98.0	98.10606060606061	683	64750	1	98	1.0	1.0364188163884673	98.0	98.25493171471928	ping
683	64750	1	98	1.0	1.034848484848485	98.0	98.10606060606061	684	64848	1	98	1.0	1.0363636363636364	98.0	98.25454545454545	ping
684	64848	1	98	1.0	1.0347957639939485	98.0	98.10590015128594	684	64848	1	98	1.0	1.0363636363636364	98.0	98.25454545454545	ping
684	64848	1	98	1.0	1.0347957639939485	98.0	98.10590015128594	685	64946	1	98	1.0	1.0363086232980332	98.0	98.25416036308623	ping
685	64946	1	98	1.0	1.0347432024169185	98.0	98.10574018126889	685	64946	1	98	1.0	1.0363086232980332	98.0	98.25416036308623	ping
685	64946	1	98	1.0	1.0347432024169185	98.0	98.10574018126889	686	65044	1	98	1.0	1.0362537764350452	98.0	98.25377643504531	ping
686	65044	1	98	1.0	1.0346907993966818	98.0	98.105580693816	686	65044	1	98	1.0	1.0362537764350452	98.0	98.25377643504531	ping
686	65044	1	98	1.0	1.0346907993966818	98.0	98.105580693816	687	65142	1	98	1.0	1.0361990950226245	98.0	98.25339366515837	ping
687	65142	1	98	1.0	1.0346385542168675	98.0	98.105421686747	687	65142	1	98	1.0	1.0361990950226245	98.0	98.25339366515837	ping
687	65142	1	98	1.0	1.0346385542168675	98.0	98.105421686747	688	65240	1	98	1.0	1.036144578313253	98.0	98.25301204819277	ping
688	65240	1	98	1.0	1.0345864661654136	98.0	98.10526315789474	688	65240	1	98	1.0	1.036144578313253	98.0	98.25301204819277	ping
688	65240	1	98	1.0	1.0345864661654136	98.0	98.10526315789474	689	65338	1	98	1.0	1.0360902255639097	98.0	98.25263157894737	ping
689	65338	1	98	1.0	1.0345345345345345	98.0	98.10510510510511	689	65338	1	98	1.0	1.0360902255639097	98.0	98.25263157894737	ping
689	65338	1	98	1.0	1.0345345345345345	98.0	98.10510510510511	690	65436	1	98	1.0	1.0360360360360361	98.0	98.25225225225225	ping
690	65436	1	98	1.0	1.0344827586206897	98.0	98.10494752623688	690	65436	1	98	1.0	1.0360360360360361	98.0	98.25225225225225	ping
690	65436	1	98	1.0	1.0344827586206897	98.0	98.10494752623688	691	65534	1	98	1.0	1.0359820089955023	98.0	98.25187406296851	ping
691	65534	1	98	1.0	1.034431137724551	98.0	98.10479041916167	691	65534	1	98	1.0	1.0359820089955023	98.0	98.25187406296851	ping
691	65534	1	98	1.0	1.034431137724551	98.0	98.10479041916167	692	65632	1	98	1.0	1.035928143712575	98.0	98.25149700598803	ping
692	65632	1	98	1.0	1.0343796711509716	98.0	98.10463378176382	692	65632	1	98	1.0	1.035928143712575	98.0	98.25149700598803	ping
692	65632	1	98	1.0	1.0343796711509716	98.0	98.10463378176382	693	65730	1	98	1.0	1.0358744394618835	98.0	98.25112107623319	ping
693	65730	1	98	1.0	1.0343283582089553	98.0	98.1044776119403	693	65730	1	98	1.0	1.0358744394618835	98.0	98.25112107623319	ping
693	65730	1	98	1.0	1.0343283582089553	98.0	98.1044776119403	694	65828	1	98	1.0	1.035820895522388	98.0	98.25074626865671	ping
694	65828	1	98	1.0	1.0342771982116243	98.0	98.10432190760059	694	65828	1	98	1.0	1.035820895522388	98.0	98.25074626865671	ping
694	65828	1	98	1.0	1.0342771982116243	98.0	98.10432190760059	695	65926	1	98	1.0	1.0357675111773472	98.0	98.25037257824143	ping
695	65926	1	98	1.0	1.0342261904761905	98.0	98.10416666666667	695	65926	1	98	1.0	1.0357675111773472	98.0	98.25037257824143	ping
695	65926	1	98	1.0	1.0342261904761905	98.0	98.10416666666667	696	66024	1	98	1.0	1.0357142857142858	98.0	98.25	ping
696	66024	1	98	1.0	1.0341753343239228	98.0	98.10401188707282	696	66024	1	98	1.0	1.0357142857142858	98.0	98.25	ping
696	66024	1	98	1.0	1.0341753343239228	98.0	98.10401188707282	697	66122	1	98	1.0	1.035661218424963	98.0	98.24962852897474	ping
697	66122	1	98	1.0	1.0341246290801187	98.0	98.10385756676558	697	66122	1	98	1.0	1.035661218424963	98.0	98.24962852897474	ping
697	66122	1	98	1.0	1.0341246290801187	98.0	98.10385756676558	698	66220	1	98	1.0	1.0356083086053411	98.0	98.24925816023739	ping
698	66220	1	98	1.0	1.0340740740740741	98.0	98.1037037037037	698	66220	1	98	1.0	1.0356083086053411	98.0	98.24925816023739	ping
698	66220	1	98	1.0	1.0340740740740741	98.0	98.1037037037037	699	66318	1	98	1.0	1.0355555555555556	98.0	98.24888888888889	ping
699	66318	1	98	1.0	1.0340236686390532	98.0	98.10355029585799	699	66318	1	98	1.0	1.0355555555555556	98.0	98.24888888888889	ping
699	66318	1	98	1.0	1.0340236686390532	98.0	98.10355029585799	700	66416	1	98	1.0	1.0355029585798816	98.0	98.24852071005917	ping
700	66416	1	98	1.0	1.03397341211226	98.0	98.10339734121122	700	66416	1	98	1.0	1.0355029585798816	98.0	98.24852071005917	ping
700	66416	1	98	1.0	1.03397341211226	98.0	98.10339734121122	701	66514	1	98	1.0	1.035450516986706	98.0	98.24815361890694	ping
701	66514	1	98	1.0	1.0339233038348083	98.0	98.10324483775811	701	66514	1	98	1.0	1.035450516986706	98.0	98.24815361890694	ping
701	66514	1	98	1.0	1.0339233038348083	98.0	98.10324483775811	702	66612	1	98	1.0	1.0353982300884956	98.0	98.24778761061947	ping
702	66612	1	98	1.0	1.0338733431516938	98.0	98.10309278350516	702	66612	1	98	1.0	1.0353982300884956	98.0	98.24778761061947	ping
702	66612	1	98	1.0	1.0338733431516938	98.0	98.10309278350516	703	66710	1	98	1.0	1.0353460972017674	98.0	98.24742268041237	ping
703	66710	1	98	1.0	1.0338235294117648	98.0	98.1029411764706	703	66710	1	98	1.0	1.0353460972017674	98.0	98.24742268041237	ping
703	66710	1	98	1.0	1.0338235294117648	98.0	98.1029411764706	704	66808	1	98	1.0	1.035294117647059	98.0	98.24705882352941	ping
705	66850	2	140	2.0	1.0352422907488987	140.0	98.16446402349486	704	66808	1	98	1.0	1.035294117647059	98.0	98.24705882352941	ping
705	66850	2	140	2.0	1.0352422907488987	140.0	98.16446402349486	706	66948	2	140	2.0	1.0367107195301029	140.0	98.30837004405286	ping
706	66948	1	98	1.0	1.035190615835777	98.0	98.1642228739003	706	66948	2	140	2.0	1.0367107195301029	140.0	98.30837004405286	ping
706	66948	1	98	1.0	1.035190615835777	98.0	98.1642228739003	707	67046	1	98	1.0	1.0366568914956011	98.0	98.30791788856305	ping
708	67088	2	140	2.0	1.0366032210834553	140.0	98.22547584187409	707	67046	1	98	1.0	1.0366568914956011	98.0	98.30791788856305	ping
708	67088	2	140	2.0	1.0366032210834553	140.0	98.22547584187409	709	67186	2	140	2.0	1.0380673499267936	140.0	98.36896046852122	ping
709	67186	1	98	1.0	1.036549707602339	98.0	98.22514619883042	709	67186	2	140	2.0	1.0380673499267936	140.0	98.36896046852122	ping
709	67186	1	98	1.0	1.036549707602339	98.0	98.22514619883042	710	67284	1	98	1.0	1.0380116959064327	98.0	98.36842105263158	ping
710	67284	1	98	1.0	1.0364963503649636	98.0	98.22481751824817	710	67284	1	98	1.0	1.0380116959064327	98.0	98.36842105263158	ping
710	67284	1	98	1.0	1.0364963503649636	98.0	98.22481751824817	711	67382	1	98	1.0	1.037956204379562	98.0	98.36788321167883	ping
711	67382	1	98	1.0	1.0364431486880465	98.0	98.22448979591837	711	67382	1	98	1.0	1.037956204379562	98.0	98.36788321167883	ping
711	67382	1	98	1.0	1.0364431486880465	98.0	98.22448979591837	712	67480	1	98	1.0	1.0379008746355685	98.0	98.36734693877551	ping
712	67480	1	98	1.0	1.0363901018922852	98.0	98.22416302765647	712	67480	1	98	1.0	1.0379008746355685	98.0	98.36734693877551	ping
712	67480	1	98	1.0	1.0363901018922852	98.0	98.22416302765647	713	67578	1	98	1.0	1.0378457059679767	98.0	98.36681222707423	ping
713	67578	1	98	1.0	1.0363372093023255	98.0	98.22383720930233	713	67578	1	98	1.0	1.0378457059679767	98.0	98.36681222707423	ping
713	67578	1	98	1.0	1.0363372093023255	98.0	98.22383720930233	714	67676	1	98	1.0	1.0377906976744187	98.0	98.36627906976744	ping
714	67676	1	98	1.0	1.0362844702467344	98.0	98.22351233671988	714	67676	1	98	1.0	1.0377906976744187	98.0	98.36627906976744	ping
714	67676	1	98	1.0	1.0362844702467344	98.0	98.22351233671988	715	67774	1	98	1.0	1.0377358490566038	98.0	98.36574746008708	ping
715	67774	1	98	1.0	1.036231884057971	98.0	98.2231884057971	715	67774	1	98	1.0	1.0377358490566038	98.0	98.36574746008708	ping
715	67774	1	98	1.0	1.036231884057971	98.0	98.2231884057971	716	67872	1	98	1.0	1.03768115942029	98.0	98.36521739130434	ping
716	67872	1	98	1.0	1.036179450072359	98.0	98.22286541244573	716	67872	1	98	1.0	1.03768115942029	98.0	98.36521739130434	ping
716	67872	1	98	1.0	1.036179450072359	98.0	98.22286541244573	717	67970	1	98	1.0	1.0376266280752533	98.0	98.36468885672937	ping
717	67970	1	98	1.0	1.0361271676300579	98.0	98.22254335260115	717	67970	1	98	1.0	1.0376266280752533	98.0	98.36468885672937	ping
717	67970	1	98	1.0	1.0361271676300579	98.0	98.22254335260115	718	68068	1	98	1.0	1.0375722543352601	98.0	98.36416184971098	ping
718	68068	1	98	1.0	1.0360750360750361	98.0	98.22222222222223	718	68068	1	98	1.0	1.0375722543352601	98.0	98.36416184971098	ping
718	68068	1	98	1.0	1.0360750360750361	98.0	98.22222222222223	719	68166	1	98	1.0	1.0375180375180375	98.0	98.36363636363636	ping
719	68166	1	98	1.0	1.0360230547550433	98.0	98.22190201729107	719	68166	1	98	1.0	1.0375180375180375	98.0	98.36363636363636	ping
719	68166	1	98	1.0	1.0360230547550433	98.0	98.22190201729107	720	68264	1	98	1.0	1.037463976945245	98.0	98.36311239193084	ping
720	68264	1	98	1.0	1.0359712230215827	98.0	98.22158273381295	720	68264	1	98	1.0	1.037463976945245	98.0	98.36311239193084	ping
720	68264	1	98	1.0	1.0359712230215827	98.0	98.22158273381295	721	68362	1	98	1.0	1.037410071942446	98.0	98.36258992805756	ping
720	68264	0	0	0.0	1.0344827586206897	0.0	98.08045977011494	721	68362	1	98	1.0	1.037410071942446	98.0	98.36258992805756	ping
720	68264	0	0	0.0	1.0344827586206897	0.0	98.08045977011494	721	68362	0	0	0.0	1.035919540229885	0.0	98.22126436781609	ping
721	68362	1	98	1.0	1.0344332855093257	98.0	98.08034433285509	721	68362	0	0	0.0	1.035919540229885	0.0	98.22126436781609	ping
721	68362	1	98	1.0	1.0344332855093257	98.0	98.08034433285509	722	68460	1	98	1.0	1.035868005738881	98.0	98.2209469153515	ping
722	68460	1	98	1.0	1.0343839541547277	98.0	98.08022922636103	722	68460	1	98	1.0	1.035868005738881	98.0	98.2209469153515	ping
722	68460	1	98	1.0	1.0343839541547277	98.0	98.08022922636103	723	68558	1	98	1.0	1.0358166189111748	98.0	98.22063037249283	ping
723	68558	1	98	1.0	1.0343347639484979	98.0	98.08011444921316	723	68558	1	98	1.0	1.0358166189111748	98.0	98.22063037249283	ping
723	68558	1	98	1.0	1.0343347639484979	98.0	98.08011444921316	724	68656	1	98	1.0	1.0357653791130186	98.0	98.22031473533619	ping
724	68656	1	98	1.0	1.0342857142857143	98.0	98.08	724	68656	1	98	1.0	1.0357653791130186	98.0	98.22031473533619	ping
724	68656	1	98	1.0	1.0342857142857143	98.0	98.08	725	68754	1	98	1.0	1.0357142857142858	98.0	98.22	ping
725	68754	1	98	1.0	1.0342368045649073	98.0	98.07988587731812	725	68754	1	98	1.0	1.0357142857142858	98.0	98.22	ping
725	68754	1	98	1.0	1.0342368045649073	98.0	98.07988587731812	726	68852	1	98	1.0	1.035663338088445	98.0	98.21968616262482	ping
726	68852	1	98	1.0	1.0341880341880343	98.0	98.07977207977208	726	68852	1	98	1.0	1.035663338088445	98.0	98.21968616262482	ping
726	68852	1	98	1.0	1.0341880341880343	98.0	98.07977207977208	727	68950	1	98	1.0	1.0356125356125356	98.0	98.21937321937322	ping
727	68950	1	98	1.0	1.0341394025604551	98.0	98.0796586059744	727	68950	1	98	1.0	1.0356125356125356	98.0	98.21937321937322	ping
727	68950	1	98	1.0	1.0341394025604551	98.0	98.0796586059744	728	69048	1	98	1.0	1.035561877667141	98.0	98.21906116642958	ping
728	69048	1	98	1.0	1.0340909090909092	98.0	98.07954545454545	728	69048	1	98	1.0	1.035561877667141	98.0	98.21906116642958	ping
728	69048	1	98	1.0	1.0340909090909092	98.0	98.07954545454545	729	69146	1	98	1.0	1.0355113636363635	98.0	98.21875	ping
729	69146	1	98	1.0	1.0340425531914894	98.0	98.07943262411348	729	69146	1	98	1.0	1.0355113636363635	98.0	98.21875	ping
729	69146	1	98	1.0	1.0340425531914894	98.0	98.07943262411348	730	69244	1	98	1.0	1.0354609929078014	98.0	98.21843971631206	ping
730	69244	1	98	1.0	1.0339943342776203	98.0	98.07932011331445	730	69244	1	98	1.0	1.0354609929078014	98.0	98.21843971631206	ping
730	69244	1	98	1.0	1.0339943342776203	98.0	98.07932011331445	731	69342	1	98	1.0	1.0354107648725213	98.0	98.21813031161473	ping
731	69342	1	98	1.0	1.033946251768034	98.0	98.07920792079207	731	69342	1	98	1.0	1.0354107648725213	98.0	98.21813031161473	ping
731	69342	1	98	1.0	1.033946251768034	98.0	98.07920792079207	732	69440	1	98	1.0	1.0353606789250354	98.0	98.21782178217822	ping
732	69440	1	98	1.0	1.0338983050847457	98.0	98.07909604519774	732	69440	1	98	1.0	1.0353606789250354	98.0	98.21782178217822	ping
732	69440	1	98	1.0	1.0338983050847457	98.0	98.07909604519774	733	69538	1	98	1.0	1.0353107344632768	98.0	98.21751412429379	ping
733	69538	1	98	1.0	1.0338504936530324	98.0	98.0789844851904	733	69538	1	98	1.0	1.0353107344632768	98.0	98.21751412429379	ping
733	69538	1	98	1.0	1.0338504936530324	98.0	98.0789844851904	734	69636	1	98	1.0	1.0352609308885754	98.0	98.21720733427362	ping
734	69636	1	98	1.0	1.0338028169014084	98.0	98.07887323943662	734	69636	1	98	1.0	1.0352609308885754	98.0	98.21720733427362	ping
734	69636	1	98	1.0	1.0338028169014084	98.0	98.07887323943662	735	69734	1	98	1.0	1.0352112676056338	98.0	98.21690140845071	ping
735	69734	1	98	1.0	1.0337552742616034	98.0	98.07876230661041	735	69734	1	98	1.0	1.0352112676056338	98.0	98.21690140845071	ping
735	69734	1	98	1.0	1.0337552742616034	98.0	98.07876230661041	736	69832	1	98	1.0	1.0351617440225036	98.0	98.21659634317862	ping
737	69874	2	140	2.0	1.0351123595505618	140.0	98.13764044943821	736	69832	1	98	1.0	1.0351617440225036	98.0	98.21659634317862	ping
737	69874	2	140	2.0	1.0351123595505618	140.0	98.13764044943821	738	69972	2	140	2.0	1.0365168539325842	140.0	98.2752808988764	ping
738	69972	1	98	1.0	1.035063113604488	98.0	98.1374474053296	738	69972	2	140	2.0	1.0365168539325842	140.0	98.2752808988764	ping
738	69972	1	98	1.0	1.035063113604488	98.0	98.1374474053296	739	70070	1	98	1.0	1.0364656381486677	98.0	98.27489481065919	ping
739	70070	1	98	1.0	1.035014005602241	98.0	98.13725490196079	739	70070	1	98	1.0	1.0364656381486677	98.0	98.27489481065919	ping
739	70070	1	98	1.0	1.035014005602241	98.0	98.13725490196079	740	70168	1	98	1.0	1.0364145658263306	98.0	98.27450980392157	ping
740	70168	1	98	1.0	1.034965034965035	98.0	98.13706293706294	740	70168	1	98	1.0	1.0364145658263306	98.0	98.27450980392157	ping
740	70168	1	98	1.0	1.034965034965035	98.0	98.13706293706294	741	70266	1	98	1.0	1.0363636363636364	98.0	98.27412587412587	ping
741	70266	1	98	1.0	1.0349162011173185	98.0	98.13687150837988	741	70266	1	98	1.0	1.0363636363636364	98.0	98.27412587412587	ping
741	70266	1	98	1.0	1.0349162011173185	98.0	98.13687150837988	742	70364	1	98	1.0	1.0363128491620113	98.0	98.27374301675978	ping
742	70364	1	98	1.0	1.0348675034867503	98.0	98.13668061366806	742	70364	1	98	1.0	1.0363128491620113	98.0	98.27374301675978	ping
742	70364	1	98	1.0	1.0348675034867503	98.0	98.13668061366806	743	70462	1	98	1.0	1.0362622036262203	98.0	98.27336122733612	ping
743	70462	1	98	1.0	1.0348189415041782	98.0	98.13649025069638	743	70462	1	98	1.0	1.0362622036262203	98.0	98.27336122733612	ping
743	70462	1	98	1.0	1.0348189415041782	98.0	98.13649025069638	744	70560	1	98	1.0	1.0362116991643453	98.0	98.27298050139275	ping
744	70560	1	98	1.0	1.0347705146036161	98.0	98.13630041724618	744	70560	1	98	1.0	1.0362116991643453	98.0	98.27298050139275	ping
744	70560	1	98	1.0	1.0347705146036161	98.0	98.13630041724618	745	70658	1	98	1.0	1.0361613351877608	98.0	98.27260083449235	ping
744	70560	0	0	0.0	1.0333333333333334	0.0	98.0	745	70658	1	98	1.0	1.0361613351877608	98.0	98.27260083449235	ping
744	70560	0	0	0.0	1.0333333333333334	0.0	98.0	745	70658	0	0	0.0	1.0347222222222223	0.0	98.1361111111111	ping
745	70658	1	98	1.0	1.0332871012482663	98.0	98.0	745	70658	0	0	0.0	1.0347222222222223	0.0	98.1361111111111	ping
745	70658	1	98	1.0	1.0332871012482663	98.0	98.0	746	70756	1	98	1.0	1.0346740638002774	98.0	98.13592233009709	ping
746	70756	1	98	1.0	1.0332409972299168	98.0	98.0	746	70756	1	98	1.0	1.0346740638002774	98.0	98.13592233009709	ping
746	70756	1	98	1.0	1.0332409972299168	98.0	98.0	747	70854	1	98	1.0	1.0346260387811634	98.0	98.13573407202216	ping
747	70854	1	98	1.0	1.033195020746888	98.0	98.0	747	70854	1	98	1.0	1.0346260387811634	98.0	98.13573407202216	ping
747	70854	1	98	1.0	1.033195020746888	98.0	98.0	748	70952	1	98	1.0	1.0345781466113417	98.0	98.13554633471647	ping
748	70952	1	98	1.0	1.0331491712707181	98.0	98.0	748	70952	1	98	1.0	1.0345781466113417	98.0	98.13554633471647	ping
748	70952	1	98	1.0	1.0331491712707181	98.0	98.0	749	71050	1	98	1.0	1.0345303867403315	98.0	98.1353591160221	ping
749	71050	1	98	1.0	1.033103448275862	98.0	98.0	749	71050	1	98	1.0	1.0345303867403315	98.0	98.1353591160221	ping
749	71050	1	98	1.0	1.033103448275862	98.0	98.0	750	71148	1	98	1.0	1.0344827586206897	98.0	98.1351724137931	ping
750	71148	1	98	1.0	1.0330578512396693	98.0	98.0	750	71148	1	98	1.0	1.0344827586206897	98.0	98.1351724137931	ping
750	71148	1	98	1.0	1.0330578512396693	98.0	98.0	751	71246	1	98	1.0	1.034435261707989	98.0	98.13498622589532	ping
751	71246	1	98	1.0	1.0330123796423658	98.0	98.0	751	71246	1	98	1.0	1.034435261707989	98.0	98.13498622589532	ping
