Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
84	5712	0	0	0.0	0.9032258064516129	0.0	61.41935483870968	4166	650564	48	7584	48.0	44.795698924731184	7584.0	6995.311827956989	voice
84	5712	0	0	0.0	0.8936170212765957	0.0	60.765957446808514	4166	650564	48	7584	48.0	44.795698924731184	7584.0	6995.311827956989	voice
84	5712	0	0	0.0	0.8936170212765957	0.0	60.765957446808514	4214	658148	48	7584	48.0	44.829787234042556	7584.0	7001.574468085107	voice
84	5712	0	0	0.0	0.8842105263157894	0.0	60.126315789473686	4214	658148	48	7584	48.0	44.829787234042556	7584.0	7001.574468085107	voice
84	5712	0	0	0.0	0.8842105263157894	0.0	60.126315789473686	4263	665890	49	7742	49.0	44.873684210526314	7742.0	7009.368421052632	voice
84	5712	0	0	0.0	0.875	0.0	59.5	4263	665890	49	7742	49.0	44.873684210526314	7742.0	7009.368421052632	voice
84	5712	0	0	0.0	0.875	0.0	59.5	4311	673474	48	7584	48.0	44.90625	7584.0	7015.354166666667	voice
84	5712	0	0	0.0	0.865979381443299	0.0	58.88659793814433	4311	673474	48	7584	48.0	44.90625	7584.0	7015.354166666667	voice
84	5712	0	0	0.0	0.865979381443299	0.0	58.88659793814433	4360	681216	49	7742	49.0	44.94845360824742	7742.0	7022.845360824742	voice
85	5778	1	66	1.0	0.8673469387755102	66.0	58.95918367346939	4360	681216	49	7742	49.0	44.94845360824742	7742.0	7022.845360824742	voice
85	5778	1	66	1.0	0.8673469387755102	66.0	58.95918367346939	4381	684447	21	3231	21.0	44.704081632653065	3231.0	6984.15306122449	voice
94	6394	9	616	9.0	0.9494949494949495	616.0	64.58585858585859	4381	684447	21	3231	21.0	44.704081632653065	3231.0	6984.15306122449	voice
94	6394	9	616	9.0	0.9494949494949495	616.0	64.58585858585859	4418	689502	37	5055	37.0	44.62626262626262	5055.0	6964.666666666667	voice
94	6394	0	0	0.0	0.94	0.0	63.94	4418	689502	37	5055	37.0	44.62626262626262	5055.0	6964.666666666667	voice
94	6394	0	0	0.0	0.94	0.0	63.94	4467	697244	49	7742	49.0	44.67	7742.0	6972.44	voice
94	6394	0	0	0.0	0.9306930693069307	0.0	63.306930693069305	4467	697244	49	7742	49.0	44.67	7742.0	6972.44	voice
94	6394	0	0	0.0	0.9306930693069307	0.0	63.306930693069305	4514	704670	47	7426	47.0	44.693069306930695	7426.0	6976.930693069307	voice
94	6394	0	0	0.0	0.9215686274509803	0.0	62.68627450980392	4514	704670	47	7426	47.0	44.693069306930695	7426.0	6976.930693069307	voice
94	6394	0	0	0.0	0.9215686274509803	0.0	62.68627450980392	4558	711622	44	6952	44.0	44.68627450980392	6952.0	6976.686274509804	voice
94	6394	0	0	0.0	0.912621359223301	0.0	62.077669902912625	4558	711622	44	6952	44.0	44.68627450980392	6952.0	6976.686274509804	voice
94	6394	0	0	0.0	0.912621359223301	0.0	62.077669902912625	4602	718574	44	6952	44.0	44.679611650485434	6952.0	6976.446601941748	voice
94	6394	0	0	0.0	0.9038461538461539	0.0	61.48076923076923	4602	718574	44	6952	44.0	44.679611650485434	6952.0	6976.446601941748	voice
94	6394	0	0	0.0	0.9038461538461539	0.0	61.48076923076923	4650	726158	48	7584	48.0	44.71153846153846	7584.0	6982.288461538462	voice
94	6394	0	0	0.0	0.8952380952380953	0.0	60.89523809523809	4650	726158	48	7584	48.0	44.71153846153846	7584.0	6982.288461538462	voice
94	6394	0	0	0.0	0.8952380952380953	0.0	60.89523809523809	4698	733742	48	7584	48.0	44.74285714285714	7584.0	6988.019047619047	voice
94	6394	0	0	0.0	0.8867924528301887	0.0	60.320754716981135	4698	733742	48	7584	48.0	44.74285714285714	7584.0	6988.019047619047	voice
94	6394	0	0	0.0	0.8867924528301887	0.0	60.320754716981135	4746	741326	48	7584	48.0	44.77358490566038	7584.0	6993.641509433963	voice
94	6394	0	0	0.0	0.8785046728971962	0.0	59.757009345794394	4746	741326	48	7584	48.0	44.77358490566038	7584.0	6993.641509433963	voice
94	6394	0	0	0.0	0.8785046728971962	0.0	59.757009345794394	4795	749068	49	7742	49.0	44.81308411214953	7742.0	7000.6355140186915	voice
94	6394	0	0	0.0	0.8703703703703703	0.0	59.2037037037037	4795	749068	49	7742	49.0	44.81308411214953	7742.0	7000.6355140186915	voice
94	6394	0	0	0.0	0.8703703703703703	0.0	59.2037037037037	4843	756652	48	7584	48.0	44.842592592592595	7584.0	7006.037037037037	voice
95	6460	1	66	1.0	0.8715596330275229	66.0	59.26605504587156	4843	756652	48	7584	48.0	44.842592592592595	7584.0	7006.037037037037	voice
95	6460	1	66	1.0	0.8715596330275229	66.0	59.26605504587156	4863	759725	20	3073	20.0	44.61467889908257	3073.0	6969.954128440367	voice
104	7076	9	616	9.0	0.9454545454545454	616.0	64.32727272727273	4863	759725	20	3073	20.0	44.61467889908257	3073.0	6969.954128440367	voice
104	7076	9	616	9.0	0.9454545454545454	616.0	64.32727272727273	4901	764938	38	5213	38.0	44.554545454545455	5213.0	6953.981818181818	voice
104	7076	0	0	0.0	0.9369369369369369	0.0	63.747747747747745	4901	764938	38	5213	38.0	44.554545454545455	5213.0	6953.981818181818	voice
104	7076	0	0	0.0	0.9369369369369369	0.0	63.747747747747745	4949	772522	48	7584	48.0	44.585585585585584	7584.0	6959.657657657658	voice
104	7076	0	0	0.0	0.9285714285714286	0.0	63.17857142857143	4949	772522	48	7584	48.0	44.585585585585584	7584.0	6959.657657657658	voice
104	7076	0	0	0.0	0.9285714285714286	0.0	63.17857142857143	4997	780106	48	7584	48.0	44.61607142857143	7584.0	6965.232142857143	voice
104	7076	0	0	0.0	0.9203539823008849	0.0	62.61946902654867	4997	780106	48	7584	48.0	44.61607142857143	7584.0	6965.232142857143	voice
104	7076	0	0	0.0	0.9203539823008849	0.0	62.61946902654867	5045	787690	48	7584	48.0	44.64601769911504	7584.0	6970.70796460177	voice
104	7076	0	0	0.0	0.9122807017543859	0.0	62.07017543859649	5045	787690	48	7584	48.0	44.64601769911504	7584.0	6970.70796460177	voice
104	7076	0	0	0.0	0.9122807017543859	0.0	62.07017543859649	5093	795274	48	7584	48.0	44.675438596491226	7584.0	6976.087719298245	voice
104	7076	0	0	0.0	0.9043478260869565	0.0	61.530434782608694	5093	795274	48	7584	48.0	44.675438596491226	7584.0	6976.087719298245	voice
104	7076	0	0	0.0	0.9043478260869565	0.0	61.530434782608694	5142	803016	49	7742	49.0	44.71304347826087	7742.0	6982.747826086957	voice
104	7076	0	0	0.0	0.896551724137931	0.0	61.0	5142	803016	49	7742	49.0	44.71304347826087	7742.0	6982.747826086957	voice
104	7076	0	0	0.0	0.896551724137931	0.0	61.0	5189	810442	47	7426	47.0	44.73275862068966	7426.0	6986.568965517241	voice
104	7076	0	0	0.0	0.8888888888888888	0.0	60.47863247863248	5189	810442	47	7426	47.0	44.73275862068966	7426.0	6986.568965517241	voice
104	7076	0	0	0.0	0.8888888888888888	0.0	60.47863247863248	5238	818184	49	7742	49.0	44.76923076923077	7742.0	6993.025641025641	voice
104	7076	0	0	0.0	0.8813559322033898	0.0	59.96610169491525	5238	818184	49	7742	49.0	44.76923076923077	7742.0	6993.025641025641	voice
104	7076	0	0	0.0	0.8813559322033898	0.0	59.96610169491525	5286	825768	48	7584	48.0	44.79661016949152	7584.0	6998.033898305085	voice
104	7076	0	0	0.0	0.8739495798319328	0.0	59.46218487394958	5286	825768	48	7584	48.0	44.79661016949152	7584.0	6998.033898305085	voice
104	7076	0	0	0.0	0.8739495798319328	0.0	59.46218487394958	5334	833352	48	7584	48.0	44.8235294117647	7584.0	7002.957983193277	voice
105	7142	1	66	1.0	0.875	66.0	59.516666666666666	5334	833352	48	7584	48.0	44.8235294117647	7584.0	7002.957983193277	voice
105	7142	1	66	1.0	0.875	66.0	59.516666666666666	5353	836267	19	2915	19.0	44.608333333333334	2915.0	6968.891666666666	voice
114	7758	9	616	9.0	0.9421487603305785	616.0	64.11570247933884	5353	836267	19	2915	19.0	44.608333333333334	2915.0	6968.891666666666	voice
114	7758	9	616	9.0	0.9421487603305785	616.0	64.11570247933884	5391	841480	38	5213	38.0	44.553719008264466	5213.0	6954.380165289256	voice
114	7758	0	0	0.0	0.9344262295081968	0.0	63.59016393442623	5391	841480	38	5213	38.0	44.553719008264466	5213.0	6954.380165289256	voice
114	7758	0	0	0.0	0.9344262295081968	0.0	63.59016393442623	5436	848590	45	7110	45.0	44.557377049180324	7110.0	6955.6557377049185	voice
114	7758	0	0	0.0	0.926829268292683	0.0	63.073170731707314	5436	848590	45	7110	45.0	44.557377049180324	7110.0	6955.6557377049185	voice
114	7758	0	0	0.0	0.926829268292683	0.0	63.073170731707314	5484	856174	48	7584	48.0	44.58536585365854	7584.0	6960.764227642277	voice
114	7758	0	0	0.0	0.9193548387096774	0.0	62.564516129032256	5484	856174	48	7584	48.0	44.58536585365854	7584.0	6960.764227642277	voice
114	7758	0	0	0.0	0.9193548387096774	0.0	62.564516129032256	5533	863916	49	7742	49.0	44.62096774193548	7742.0	6967.064516129032	voice
114	7758	0	0	0.0	0.912	0.0	62.064	5533	863916	49	7742	49.0	44.62096774193548	7742.0	6967.064516129032	voice
114	7758	0	0	0.0	0.912	0.0	62.064	5582	871658	49	7742	49.0	44.656	7742.0	6973.264	voice
114	7758	0	0	0.0	0.9047619047619048	0.0	61.57142857142857	5582	871658	49	7742	49.0	44.656	7742.0	6973.264	voice
114	7758	0	0	0.0	0.9047619047619048	0.0	61.57142857142857	5631	879400	49	7742	49.0	44.69047619047619	7742.0	6979.3650793650795	voice
114	7758	0	0	0.0	0.8976377952755905	0.0	61.08661417322835	5631	879400	49	7742	49.0	44.69047619047619	7742.0	6979.3650793650795	voice
114	7758	0	0	0.0	0.8976377952755905	0.0	61.08661417322835	5679	886984	48	7584	48.0	44.71653543307087	7584.0	6984.1259842519685	voice
114	7758	0	0	0.0	0.890625	0.0	60.609375	5679	886984	48	7584	48.0	44.71653543307087	7584.0	6984.1259842519685	voice
114	7758	0	0	0.0	0.890625	0.0	60.609375	5727	894568	48	7584	48.0	44.7421875	7584.0	6988.8125	voice
114	7758	0	0	0.0	0.8837209302325582	0.0	60.13953488372093	5727	894568	48	7584	48.0	44.7421875	7584.0	6988.8125	voice
114	7758	0	0	0.0	0.8837209302325582	0.0	60.13953488372093	5775	902152	48	7584	48.0	44.76744186046512	7584.0	6993.426356589147	voice
114	7758	0	0	0.0	0.8769230769230769	0.0	59.676923076923075	5775	902152	48	7584	48.0	44.76744186046512	7584.0	6993.426356589147	voice
114	7758	0	0	0.0	0.8769230769230769	0.0	59.676923076923075	5823	909736	48	7584	48.0	44.792307692307695	7584.0	6997.969230769231	voice
115	7824	1	66	1.0	0.8778625954198473	66.0	59.725190839694655	5823	909736	48	7584	48.0	44.792307692307695	7584.0	6997.969230769231	voice
115	7824	1	66	1.0	0.8778625954198473	66.0	59.725190839694655	5841	912493	18	2757	18.0	44.587786259541986	2757.0	6965.595419847328	voice
124	8440	9	616	9.0	0.9393939393939394	616.0	63.93939393939394	5841	912493	18	2757	18.0	44.587786259541986	2757.0	6965.595419847328	voice
124	8440	9	616	9.0	0.9393939393939394	616.0	63.93939393939394	5880	917864	39	5371	39.0	44.54545454545455	5371.0	6953.515151515152	voice
124	8440	0	0	0.0	0.9323308270676691	0.0	63.45864661654135	5880	917864	39	5371	39.0	44.54545454545455	5371.0	6953.515151515152	voice
124	8440	0	0	0.0	0.9323308270676691	0.0	63.45864661654135	5928	925448	48	7584	48.0	44.57142857142857	7584.0	6958.255639097744	voice
124	8440	0	0	0.0	0.9253731343283582	0.0	62.985074626865675	5928	925448	48	7584	48.0	44.57142857142857	7584.0	6958.255639097744	voice
124	8440	0	0	0.0	0.9253731343283582	0.0	62.985074626865675	5976	933032	48	7584	48.0	44.59701492537314	7584.0	6962.925373134329	voice
124	8440	0	0	0.0	0.9185185185185185	0.0	62.51851851851852	5976	933032	48	7584	48.0	44.59701492537314	7584.0	6962.925373134329	voice
124	8440	0	0	0.0	0.9185185185185185	0.0	62.51851851851852	6024	940616	48	7584	48.0	44.62222222222222	7584.0	6967.525925925926	voice
124	8440	0	0	0.0	0.9117647058823529	0.0	62.05882352941177	6024	940616	48	7584	48.0	44.62222222222222	7584.0	6967.525925925926	voice
124	8440	0	0	0.0	0.9117647058823529	0.0	62.05882352941177	6072	948200	48	7584	48.0	44.64705882352941	7584.0	6972.058823529412	voice
124	8440	0	0	0.0	0.9051094890510949	0.0	61.605839416058394	6072	948200	48	7584	48.0	44.64705882352941	7584.0	6972.058823529412	voice
124	8440	0	0	0.0	0.9051094890510949	0.0	61.605839416058394	6117	955310	45	7110	45.0	44.64963503649635	7110.0	6973.065693430657	voice
124	8440	0	0	0.0	0.8985507246376812	0.0	61.15942028985507	6117	955310	45	7110	45.0	44.64963503649635	7110.0	6973.065693430657	voice
124	8440	0	0	0.0	0.8985507246376812	0.0	61.15942028985507	6158	961788	41	6478	41.0	44.6231884057971	6478.0	6969.478260869565	voice
124	8440	0	0	0.0	0.8920863309352518	0.0	60.719424460431654	6158	961788	41	6478	41.0	44.6231884057971	6478.0	6969.478260869565	voice
124	8440	0	0	0.0	0.8920863309352518	0.0	60.719424460431654	6207	969530	49	7742	49.0	44.65467625899281	7742.0	6975.035971223022	voice
124	8440	0	0	0.0	0.8857142857142857	0.0	60.285714285714285	6207	969530	49	7742	49.0	44.65467625899281	7742.0	6975.035971223022	voice
124	8440	0	0	0.0	0.8857142857142857	0.0	60.285714285714285	6255	977114	48	7584	48.0	44.67857142857143	7584.0	6979.385714285714	voice
124	8440	0	0	0.0	0.8794326241134752	0.0	59.858156028368796	6255	977114	48	7584	48.0	44.67857142857143	7584.0	6979.385714285714	voice
124	8440	0	0	0.0	0.8794326241134752	0.0	59.858156028368796	6303	984698	48	7584	48.0	44.702127659574465	7584.0	6983.673758865249	voice
125	8506	1	66	1.0	0.8802816901408451	66.0	59.901408450704224	6303	984698	48	7584	48.0	44.702127659574465	7584.0	6983.673758865249	voice
125	8506	1	66	1.0	0.8802816901408451	66.0	59.901408450704224	6321	987455	18	2757	18.0	44.514084507042256	2757.0	6953.908450704225	voice
134	9122	9	616	9.0	0.9370629370629371	616.0	63.79020979020979	6321	987455	18	2757	18.0	44.514084507042256	2757.0	6953.908450704225	voice
134	9122	9	616	9.0	0.9370629370629371	616.0	63.79020979020979	6361	992984	40	5529	40.0	44.48251748251748	5529.0	6943.944055944056	voice
134	9122	0	0	0.0	0.9305555555555556	0.0	63.34722222222222	6361	992984	40	5529	40.0	44.48251748251748	5529.0	6943.944055944056	voice
134	9122	0	0	0.0	0.9305555555555556	0.0	63.34722222222222	6409	1000568	48	7584	48.0	44.50694444444444	7584.0	6948.388888888889	voice
134	9122	0	0	0.0	0.9241379310344827	0.0	62.91034482758621	6409	1000568	48	7584	48.0	44.50694444444444	7584.0	6948.388888888889	voice
134	9122	0	0	0.0	0.9241379310344827	0.0	62.91034482758621	6455	1007836	46	7268	46.0	44.51724137931034	7268.0	6950.5931034482755	voice
134	9122	0	0	0.0	0.9178082191780822	0.0	62.47945205479452	6455	1007836	46	7268	46.0	44.51724137931034	7268.0	6950.5931034482755	voice
134	9122	0	0	0.0	0.9178082191780822	0.0	62.47945205479452	6502	1015262	47	7426	47.0	44.534246575342465	7426.0	6953.8493150684935	voice
134	9122	0	0	0.0	0.9115646258503401	0.0	62.054421768707485	6502	1015262	47	7426	47.0	44.534246575342465	7426.0	6953.8493150684935	voice
134	9122	0	0	0.0	0.9115646258503401	0.0	62.054421768707485	6551	1023004	49	7742	49.0	44.564625850340136	7742.0	6959.210884353742	voice
134	9122	0	0	0.0	0.9054054054054054	0.0	61.63513513513514	6551	1023004	49	7742	49.0	44.564625850340136	7742.0	6959.210884353742	voice
134	9122	0	0	0.0	0.9054054054054054	0.0	61.63513513513514	6599	1030588	48	7584	48.0	44.58783783783784	7584.0	6963.4324324324325	voice
134	9122	0	0	0.0	0.8993288590604027	0.0	61.22147651006711	6599	1030588	48	7584	48.0	44.58783783783784	7584.0	6963.4324324324325	voice
134	9122	0	0	0.0	0.8993288590604027	0.0	61.22147651006711	6648	1038330	49	7742	49.0	44.61744966442953	7742.0	6968.657718120805	voice
134	9122	0	0	0.0	0.8933333333333333	0.0	60.81333333333333	6648	1038330	49	7742	49.0	44.61744966442953	7742.0	6968.657718120805	voice
134	9122	0	0	0.0	0.8933333333333333	0.0	60.81333333333333	6697	1046072	49	7742	49.0	44.64666666666667	7742.0	6973.8133333333335	voice
134	9122	0	0	0.0	0.8874172185430463	0.0	60.41059602649007	6697	1046072	49	7742	49.0	44.64666666666667	7742.0	6973.8133333333335	voice
134	9122	0	0	0.0	0.8874172185430463	0.0	60.41059602649007	6746	1053814	49	7742	49.0	44.675496688741724	7742.0	6978.900662251655	voice
134	9122	0	0	0.0	0.881578947368421	0.0	60.01315789473684	6746	1053814	49	7742	49.0	44.675496688741724	7742.0	6978.900662251655	voice
134	9122	0	0	0.0	0.881578947368421	0.0	60.01315789473684	6795	1061556	49	7742	49.0	44.703947368421055	7742.0	6983.921052631579	voice
135	9188	1	66	1.0	0.8823529411764706	66.0	60.052287581699346	6795	1061556	49	7742	49.0	44.703947368421055	7742.0	6983.921052631579	voice
135	9188	1	66	1.0	0.8823529411764706	66.0	60.052287581699346	6813	1064313	18	2757	18.0	44.529411764705884	2757.0	6956.294117647059	voice
143	9738	8	550	8.0	0.9285714285714286	550.0	63.23376623376623	6813	1064313	18	2757	18.0	44.529411764705884	2757.0	6956.294117647059	voice
143	9738	8	550	8.0	0.9285714285714286	550.0	63.23376623376623	6850	1069276	37	4963	37.0	44.48051948051948	4963.0	6943.350649350649	voice
143	9738	0	0	0.0	0.9225806451612903	0.0	62.825806451612905	6850	1069276	37	4963	37.0	44.48051948051948	4963.0	6943.350649350649	voice
143	9738	0	0	0.0	0.9225806451612903	0.0	62.825806451612905	6894	1076228	44	6952	44.0	44.47741935483871	6952.0	6943.406451612903	voice
143	9738	0	0	0.0	0.9166666666666666	0.0	62.42307692307692	6894	1076228	44	6952	44.0	44.47741935483871	6952.0	6943.406451612903	voice
143	9738	0	0	0.0	0.9166666666666666	0.0	62.42307692307692	6942	1083812	48	7584	48.0	44.5	7584.0	6947.51282051282	voice
143	9738	0	0	0.0	0.910828025477707	0.0	62.02547770700637	6942	1083812	48	7584	48.0	44.5	7584.0	6947.51282051282	voice
143	9738	0	0	0.0	0.910828025477707	0.0	62.02547770700637	6991	1091554	49	7742	49.0	44.52866242038217	7742.0	6952.573248407643	voice
143	9738	0	0	0.0	0.9050632911392406	0.0	61.63291139240506	6991	1091554	49	7742	49.0	44.52866242038217	7742.0	6952.573248407643	voice
143	9738	0	0	0.0	0.9050632911392406	0.0	61.63291139240506	7040	1099296	49	7742	49.0	44.55696202531646	7742.0	6957.569620253164	voice
143	9738	0	0	0.0	0.89937106918239	0.0	61.24528301886792	7040	1099296	49	7742	49.0	44.55696202531646	7742.0	6957.569620253164	voice
143	9738	0	0	0.0	0.89937106918239	0.0	61.24528301886792	7089	1107038	49	7742	49.0	44.58490566037736	7742.0	6962.503144654088	voice
143	9738	0	0	0.0	0.89375	0.0	60.8625	7089	1107038	49	7742	49.0	44.58490566037736	7742.0	6962.503144654088	voice
143	9738	0	0	0.0	0.89375	0.0	60.8625	7138	1114780	49	7742	49.0	44.6125	7742.0	6967.375	voice
143	9738	0	0	0.0	0.8881987577639752	0.0	60.484472049689444	7138	1114780	49	7742	49.0	44.6125	7742.0	6967.375	voice
143	9738	0	0	0.0	0.8881987577639752	0.0	60.484472049689444	7187	1122522	49	7742	49.0	44.63975155279503	7742.0	6972.186335403727	voice
143	9738	0	0	0.0	0.8827160493827161	0.0	60.111111111111114	7187	1122522	49	7742	49.0	44.63975155279503	7742.0	6972.186335403727	voice
143	9738	0	0	0.0	0.8827160493827161	0.0	60.111111111111114	7235	1130106	48	7584	48.0	44.660493827160494	7584.0	6975.962962962963	voice
143	9738	0	0	0.0	0.8773006134969326	0.0	59.74233128834356	7235	1130106	48	7584	48.0	44.660493827160494	7584.0	6975.962962962963	voice
143	9738	0	0	0.0	0.8773006134969326	0.0	59.74233128834356	7283	1137690	48	7584	48.0	44.68098159509202	7584.0	6979.693251533742	voice
144	9804	1	66	1.0	0.8780487804878049	66.0	59.78048780487805	7283	1137690	48	7584	48.0	44.68098159509202	7584.0	6979.693251533742	voice
144	9804	1	66	1.0	0.8780487804878049	66.0	59.78048780487805	7302	1140605	19	2915	19.0	44.52439024390244	2915.0	6954.908536585366	voice
153	10420	9	616	9.0	0.9272727272727272	616.0	63.15151515151515	7302	1140605	19	2915	19.0	44.52439024390244	2915.0	6954.908536585366	voice
153	10420	9	616	9.0	0.9272727272727272	616.0	63.15151515151515	7341	1145976	39	5371	39.0	44.49090909090909	5371.0	6945.309090909091	voice
153	10420	0	0	0.0	0.9216867469879518	0.0	62.7710843373494	7341	1145976	39	5371	39.0	44.49090909090909	5371.0	6945.309090909091	voice
153	10420	0	0	0.0	0.9216867469879518	0.0	62.7710843373494	7389	1153560	48	7584	48.0	44.51204819277108	7584.0	6949.156626506024	voice
153	10420	0	0	0.0	0.9161676646706587	0.0	62.395209580838326	7389	1153560	48	7584	48.0	44.51204819277108	7584.0	6949.156626506024	voice
153	10420	0	0	0.0	0.9161676646706587	0.0	62.395209580838326	7438	1161302	49	7742	49.0	44.538922155688624	7742.0	6953.904191616766	voice
153	10420	0	0	0.0	0.9107142857142857	0.0	62.023809523809526	7438	1161302	49	7742	49.0	44.538922155688624	7742.0	6953.904191616766	voice
153	10420	0	0	0.0	0.9107142857142857	0.0	62.023809523809526	7487	1169044	49	7742	49.0	44.56547619047619	7742.0	6958.5952380952385	voice
153	10420	0	0	0.0	0.9053254437869822	0.0	61.65680473372781	7487	1169044	49	7742	49.0	44.56547619047619	7742.0	6958.5952380952385	voice
153	10420	0	0	0.0	0.9053254437869822	0.0	61.65680473372781	7535	1176628	48	7584	48.0	44.585798816568044	7584.0	6962.295857988166	voice
153	10420	0	0	0.0	0.9	0.0	61.294117647058826	7535	1176628	48	7584	48.0	44.585798816568044	7584.0	6962.295857988166	voice
153	10420	0	0	0.0	0.9	0.0	61.294117647058826	7582	1184054	47	7426	47.0	44.6	7426.0	6965.023529411765	voice
153	10420	0	0	0.0	0.8947368421052632	0.0	60.93567251461988	7582	1184054	47	7426	47.0	44.6	7426.0	6965.023529411765	voice
153	10420	0	0	0.0	0.8947368421052632	0.0	60.93567251461988	7627	1191164	45	7110	45.0	44.60233918128655	7110.0	6965.87134502924	voice
153	10420	0	0	0.0	0.8895348837209303	0.0	60.58139534883721	7627	1191164	45	7110	45.0	44.60233918128655	7110.0	6965.87134502924	voice
153	10420	0	0	0.0	0.8895348837209303	0.0	60.58139534883721	7674	1198590	47	7426	47.0	44.616279069767444	7426.0	6968.546511627907	voice
153	10420	0	0	0.0	0.884393063583815	0.0	60.23121387283237	7674	1198590	47	7426	47.0	44.616279069767444	7426.0	6968.546511627907	voice
153	10420	0	0	0.0	0.884393063583815	0.0	60.23121387283237	7719	1205700	45	7110	45.0	44.61849710982659	7110.0	6969.364161849711	voice
153	10420	0	0	0.0	0.8793103448275862	0.0	59.88505747126437	7719	1205700	45	7110	45.0	44.61849710982659	7110.0	6969.364161849711	voice
153	10420	0	0	0.0	0.8793103448275862	0.0	59.88505747126437	7766	1213126	47	7426	47.0	44.632183908045974	7426.0	6971.9885057471265	voice
154	10486	1	66	1.0	0.88	66.0	59.92	7766	1213126	47	7426	47.0	44.632183908045974	7426.0	6971.9885057471265	voice
154	10486	1	66	1.0	0.88	66.0	59.92	7785	1216041	19	2915	19.0	44.48571428571429	2915.0	6948.805714285714	voice
163	11102	9	616	9.0	0.9261363636363636	616.0	63.07954545454545	7785	1216041	19	2915	19.0	44.48571428571429	2915.0	6948.805714285714	voice
163	11102	9	616	9.0	0.9261363636363636	616.0	63.07954545454545	7824	1221412	39	5371	39.0	44.45454545454545	5371.0	6939.840909090909	voice
163	11102	0	0	0.0	0.9209039548022598	0.0	62.72316384180791	7824	1221412	39	5371	39.0	44.45454545454545	5371.0	6939.840909090909	voice
163	11102	0	0	0.0	0.9209039548022598	0.0	62.72316384180791	7868	1228364	44	6952	44.0	44.451977401129945	6952.0	6939.909604519774	voice
163	11102	0	0	0.0	0.9157303370786517	0.0	62.37078651685393	7868	1228364	44	6952	44.0	44.451977401129945	6952.0	6939.909604519774	voice
