Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
331	22564	0	0	0.0	0.8465473145780051	0.0	57.70843989769821	540	74943	1	242	1.0	1.3846153846153846	242.0	192.16153846153847	dns
331	22564	0	0	0.0	0.8465473145780051	0.0	57.70843989769821	540	74943	0	0	0.0	1.381074168797954	0.0	191.6700767263427	dns
331	22564	0	0	0.0	0.8443877551020408	0.0	57.56122448979592	540	74943	0	0	0.0	1.381074168797954	0.0	191.6700767263427	dns
331	22564	0	0	0.0	0.8443877551020408	0.0	57.56122448979592	541	75205	1	262	1.0	1.3801020408163265	262.0	191.84948979591837	dns
331	22564	0	0	0.0	0.8422391857506362	0.0	57.4147582697201	541	75205	1	262	1.0	1.3801020408163265	262.0	191.84948979591837	dns
331	22564	0	0	0.0	0.8422391857506362	0.0	57.4147582697201	541	75205	0	0	0.0	1.376590330788804	0.0	191.3613231552163	dns
331	22564	0	0	0.0	0.8401015228426396	0.0	57.26903553299493	541	75205	0	0	0.0	1.376590330788804	0.0	191.3613231552163	dns
331	22564	0	0	0.0	0.8401015228426396	0.0	57.26903553299493	542	75435	1	230	1.0	1.3756345177664975	230.0	191.45939086294416	dns
331	22564	0	0	0.0	0.8379746835443038	0.0	57.12405063291139	542	75435	1	230	1.0	1.3756345177664975	230.0	191.45939086294416	dns
331	22564	0	0	0.0	0.8379746835443038	0.0	57.12405063291139	543	75668	1	233	1.0	1.3746835443037975	233.0	191.5645569620253	dns
331	22564	0	0	0.0	0.8358585858585859	0.0	56.97979797979798	543	75668	1	233	1.0	1.3746835443037975	233.0	191.5645569620253	dns
331	22564	0	0	0.0	0.8358585858585859	0.0	56.97979797979798	543	75668	0	0	0.0	1.371212121212121	0.0	191.08080808080808	dns
331	22564	0	0	0.0	0.8337531486146096	0.0	56.83627204030227	543	75668	0	0	0.0	1.371212121212121	0.0	191.08080808080808	dns
331	22564	0	0	0.0	0.8337531486146096	0.0	56.83627204030227	544	76018	1	350	1.0	1.3702770780856424	350.0	191.48110831234257	dns
331	22564	0	0	0.0	0.8316582914572864	0.0	56.69346733668342	544	76018	1	350	1.0	1.3702770780856424	350.0	191.48110831234257	dns
331	22564	0	0	0.0	0.8316582914572864	0.0	56.69346733668342	544	76018	0	0	0.0	1.3668341708542713	0.0	191.0	dns
332	22630	1	66	1.0	0.8320802005012531	66.0	56.716791979949875	544	76018	0	0	0.0	1.3668341708542713	0.0	191.0	dns
332	22630	1	66	1.0	0.8320802005012531	66.0	56.716791979949875	545	76089	1	71	1.0	1.3659147869674186	71.0	190.69924812030075	dns
341	23246	9	616	9.0	0.8525	616.0	58.115	545	76089	1	71	1.0	1.3659147869674186	71.0	190.69924812030075	dns
341	23246	9	616	9.0	0.8525	616.0	58.115	555	76980	10	891	10.0	1.3875	891.0	192.45	dns
341	23246	0	0	0.0	0.8503740648379052	0.0	57.97007481296758	555	76980	10	891	10.0	1.3875	891.0	192.45	dns
341	23246	0	0	0.0	0.8503740648379052	0.0	57.97007481296758	555	76980	0	0	0.0	1.3840399002493766	0.0	191.97007481296757	dns
341	23246	0	0	0.0	0.8482587064676617	0.0	57.82587064676617	555	76980	0	0	0.0	1.3840399002493766	0.0	191.97007481296757	dns
341	23246	0	0	0.0	0.8482587064676617	0.0	57.82587064676617	556	77293	1	313	1.0	1.3830845771144278	313.0	192.27114427860695	dns
341	23246	0	0	0.0	0.8461538461538461	0.0	57.682382133995034	556	77293	1	313	1.0	1.3830845771144278	313.0	192.27114427860695	dns
341	23246	0	0	0.0	0.8461538461538461	0.0	57.682382133995034	556	77293	0	0	0.0	1.379652605459057	0.0	191.7940446650124	dns
341	23246	0	0	0.0	0.844059405940594	0.0	57.539603960396036	556	77293	0	0	0.0	1.379652605459057	0.0	191.7940446650124	dns
341	23246	0	0	0.0	0.844059405940594	0.0	57.539603960396036	557	77606	1	313	1.0	1.3787128712871286	313.0	192.09405940594058	dns
341	23246	0	0	0.0	0.8419753086419753	0.0	57.39753086419753	557	77606	1	313	1.0	1.3787128712871286	313.0	192.09405940594058	dns
341	23246	0	0	0.0	0.8419753086419753	0.0	57.39753086419753	558	77797	1	191	1.0	1.3777777777777778	191.0	192.09135802469135	dns
341	23246	0	0	0.0	0.8399014778325123	0.0	57.25615763546798	558	77797	1	191	1.0	1.3777777777777778	191.0	192.09135802469135	dns
341	23246	0	0	0.0	0.8399014778325123	0.0	57.25615763546798	558	77797	0	0	0.0	1.374384236453202	0.0	191.61822660098522	dns
341	23246	0	0	0.0	0.8378378378378378	0.0	57.11547911547912	558	77797	0	0	0.0	1.374384236453202	0.0	191.61822660098522	dns
341	23246	0	0	0.0	0.8378378378378378	0.0	57.11547911547912	559	77947	1	150	1.0	1.3734643734643734	150.0	191.5159705159705	dns
341	23246	0	0	0.0	0.8357843137254902	0.0	56.97549019607843	559	77947	1	150	1.0	1.3734643734643734	150.0	191.5159705159705	dns
341	23246	0	0	0.0	0.8357843137254902	0.0	56.97549019607843	559	77947	0	0	0.0	1.3700980392156863	0.0	191.04656862745097	dns
341	23246	0	0	0.0	0.8337408312958435	0.0	56.836185819070906	559	77947	0	0	0.0	1.3700980392156863	0.0	191.04656862745097	dns
341	23246	0	0	0.0	0.8337408312958435	0.0	56.836185819070906	560	78193	1	246	1.0	1.36919315403423	246.0	191.18092909535451	dns
342	23312	1	66	1.0	0.8341463414634146	66.0	56.858536585365854	560	78193	1	246	1.0	1.36919315403423	246.0	191.18092909535451	dns
342	23312	1	66	1.0	0.8341463414634146	66.0	56.858536585365854	560	78193	0	0	0.0	1.3658536585365855	0.0	190.71463414634147	dns
342	23312	0	0	0.0	0.8321167883211679	0.0	56.72019464720194	560	78193	0	0	0.0	1.3658536585365855	0.0	190.71463414634147	dns
342	23312	0	0	0.0	0.8321167883211679	0.0	56.72019464720194	561	78264	1	71	1.0	1.364963503649635	71.0	190.42335766423358	dns
351	23928	9	616	9.0	0.8519417475728155	616.0	58.077669902912625	561	78264	1	71	1.0	1.364963503649635	71.0	190.42335766423358	dns
351	23928	9	616	9.0	0.8519417475728155	616.0	58.077669902912625	571	79158	10	894	10.0	1.3859223300970873	894.0	192.13106796116506	dns
351	23928	0	0	0.0	0.8498789346246973	0.0	57.937046004842614	571	79158	10	894	10.0	1.3859223300970873	894.0	192.13106796116506	dns
351	23928	0	0	0.0	0.8498789346246973	0.0	57.937046004842614	572	79437	1	279	1.0	1.3849878934624698	279.0	192.34140435835351	dns
351	23928	0	0	0.0	0.8478260869565217	0.0	57.79710144927536	572	79437	1	279	1.0	1.3849878934624698	279.0	192.34140435835351	dns
351	23928	0	0	0.0	0.8478260869565217	0.0	57.79710144927536	572	79437	0	0	0.0	1.3816425120772946	0.0	191.8768115942029	dns
351	23928	0	0	0.0	0.8457831325301205	0.0	57.6578313253012	572	79437	0	0	0.0	1.3816425120772946	0.0	191.8768115942029	dns
351	23928	0	0	0.0	0.8457831325301205	0.0	57.6578313253012	573	79690	1	253	1.0	1.380722891566265	253.0	192.02409638554218	dns
351	23928	0	0	0.0	0.84375	0.0	57.51923076923077	573	79690	1	253	1.0	1.380722891566265	253.0	192.02409638554218	dns
351	23928	0	0	0.0	0.84375	0.0	57.51923076923077	573	79690	0	0	0.0	1.3774038461538463	0.0	191.5625	dns
351	23928	0	0	0.0	0.841726618705036	0.0	57.381294964028775	573	79690	0	0	0.0	1.3774038461538463	0.0	191.5625	dns
351	23928	0	0	0.0	0.841726618705036	0.0	57.381294964028775	574	79869	1	179	1.0	1.3764988009592327	179.0	191.53237410071944	dns
351	23928	0	0	0.0	0.8397129186602871	0.0	57.24401913875598	574	79869	1	179	1.0	1.3764988009592327	179.0	191.53237410071944	dns
351	23928	0	0	0.0	0.8397129186602871	0.0	57.24401913875598	574	79869	0	0	0.0	1.3732057416267942	0.0	191.07416267942583	dns
351	23928	0	0	0.0	0.837708830548926	0.0	57.10739856801909	574	79869	0	0	0.0	1.3732057416267942	0.0	191.07416267942583	dns
351	23928	0	0	0.0	0.837708830548926	0.0	57.10739856801909	575	80221	1	352	1.0	1.3723150357995226	352.0	191.45823389021479	dns
351	23928	0	0	0.0	0.8357142857142857	0.0	56.97142857142857	575	80221	1	352	1.0	1.3723150357995226	352.0	191.45823389021479	dns
351	23928	0	0	0.0	0.8357142857142857	0.0	56.97142857142857	576	80466	1	245	1.0	1.3714285714285714	245.0	191.5857142857143	dns
351	23928	0	0	0.0	0.833729216152019	0.0	56.836104513064136	576	80466	1	245	1.0	1.3714285714285714	245.0	191.5857142857143	dns
351	23928	0	0	0.0	0.833729216152019	0.0	56.836104513064136	576	80466	0	0	0.0	1.368171021377672	0.0	191.13064133016627	dns
352	23994	1	66	1.0	0.8341232227488151	66.0	56.85781990521327	576	80466	0	0	0.0	1.368171021377672	0.0	191.13064133016627	dns
352	23994	1	66	1.0	0.8341232227488151	66.0	56.85781990521327	577	80537	1	71	1.0	1.367298578199052	71.0	190.84597156398104	dns
361	24610	9	616	9.0	0.8534278959810875	616.0	58.17966903073286	577	80537	1	71	1.0	1.367298578199052	71.0	190.84597156398104	dns
361	24610	9	616	9.0	0.8534278959810875	616.0	58.17966903073286	587	81390	10	853	10.0	1.387706855791962	853.0	192.4113475177305	dns
361	24610	0	0	0.0	0.8514150943396226	0.0	58.04245283018868	587	81390	10	853	10.0	1.387706855791962	853.0	192.4113475177305	dns
361	24610	0	0	0.0	0.8514150943396226	0.0	58.04245283018868	587	81390	0	0	0.0	1.384433962264151	0.0	191.95754716981133	dns
361	24610	0	0	0.0	0.8494117647058823	0.0	57.90588235294118	587	81390	0	0	0.0	1.384433962264151	0.0	191.95754716981133	dns
361	24610	0	0	0.0	0.8494117647058823	0.0	57.90588235294118	588	81673	1	283	1.0	1.383529411764706	283.0	192.17176470588234	dns
361	24610	0	0	0.0	0.8474178403755869	0.0	57.76995305164319	588	81673	1	283	1.0	1.383529411764706	283.0	192.17176470588234	dns
361	24610	0	0	0.0	0.8474178403755869	0.0	57.76995305164319	588	81673	0	0	0.0	1.380281690140845	0.0	191.7206572769953	dns
361	24610	0	0	0.0	0.8454332552693209	0.0	57.63466042154567	588	81673	0	0	0.0	1.380281690140845	0.0	191.7206572769953	dns
361	24610	0	0	0.0	0.8454332552693209	0.0	57.63466042154567	589	81943	1	270	1.0	1.379391100702576	270.0	191.903981264637	dns
361	24610	0	0	0.0	0.8434579439252337	0.0	57.5	589	81943	1	270	1.0	1.379391100702576	270.0	191.903981264637	dns
361	24610	0	0	0.0	0.8434579439252337	0.0	57.5	589	81943	0	0	0.0	1.3761682242990654	0.0	191.45560747663552	dns
361	24610	0	0	0.0	0.8414918414918415	0.0	57.365967365967364	589	81943	0	0	0.0	1.3761682242990654	0.0	191.45560747663552	dns
361	24610	0	0	0.0	0.8414918414918415	0.0	57.365967365967364	590	82105	1	162	1.0	1.3752913752913754	162.0	191.3869463869464	dns
361	24610	0	0	0.0	0.8395348837209302	0.0	57.23255813953488	590	82105	1	162	1.0	1.3752913752913754	162.0	191.3869463869464	dns
361	24610	0	0	0.0	0.8395348837209302	0.0	57.23255813953488	591	82284	1	179	1.0	1.3744186046511628	179.0	191.35813953488372	dns
361	24610	0	0	0.0	0.8375870069605569	0.0	57.09976798143852	591	82284	1	179	1.0	1.3744186046511628	179.0	191.35813953488372	dns
361	24610	0	0	0.0	0.8375870069605569	0.0	57.09976798143852	591	82284	0	0	0.0	1.37122969837587	0.0	190.9141531322506	dns
361	24610	0	0	0.0	0.8356481481481481	0.0	56.967592592592595	591	82284	0	0	0.0	1.37122969837587	0.0	190.9141531322506	dns
361	24610	0	0	0.0	0.8356481481481481	0.0	56.967592592592595	592	82531	1	247	1.0	1.3703703703703705	247.0	191.0439814814815	dns
361	24610	0	0	0.0	0.8337182448036952	0.0	56.83602771362587	592	82531	1	247	1.0	1.3703703703703705	247.0	191.0439814814815	dns
361	24610	0	0	0.0	0.8337182448036952	0.0	56.83602771362587	592	82531	0	0	0.0	1.3672055427251733	0.0	190.6027713625866	dns
362	24676	1	66	1.0	0.8341013824884793	66.0	56.857142857142854	592	82531	0	0	0.0	1.3672055427251733	0.0	190.6027713625866	dns
362	24676	1	66	1.0	0.8341013824884793	66.0	56.857142857142854	593	82602	1	71	1.0	1.3663594470046083	71.0	190.32718894009216	dns
371	25292	9	616	9.0	0.8528735632183908	616.0	58.14252873563218	593	82602	1	71	1.0	1.3663594470046083	71.0	190.32718894009216	dns
371	25292	9	616	9.0	0.8528735632183908	616.0	58.14252873563218	603	83445	10	843	10.0	1.3862068965517242	843.0	191.82758620689654	dns
371	25292	0	0	0.0	0.8509174311926605	0.0	58.00917431192661	603	83445	10	843	10.0	1.3862068965517242	843.0	191.82758620689654	dns
371	25292	0	0	0.0	0.8509174311926605	0.0	58.00917431192661	603	83445	0	0	0.0	1.3830275229357798	0.0	191.38761467889907	dns
371	25292	0	0	0.0	0.8489702517162472	0.0	57.87643020594966	603	83445	0	0	0.0	1.3830275229357798	0.0	191.38761467889907	dns
371	25292	0	0	0.0	0.8489702517162472	0.0	57.87643020594966	604	83737	1	292	1.0	1.3821510297482837	292.0	191.6178489702517	dns
371	25292	0	0	0.0	0.8470319634703196	0.0	57.74429223744292	604	83737	1	292	1.0	1.3821510297482837	292.0	191.6178489702517	dns
371	25292	0	0	0.0	0.8470319634703196	0.0	57.74429223744292	604	83737	0	0	0.0	1.3789954337899544	0.0	191.18036529680364	dns
371	25292	0	0	0.0	0.8451025056947609	0.0	57.6127562642369	604	83737	0	0	0.0	1.3789954337899544	0.0	191.18036529680364	dns
371	25292	0	0	0.0	0.8451025056947609	0.0	57.6127562642369	605	83925	1	188	1.0	1.3781321184510251	188.0	191.17312072892938	dns
371	25292	0	0	0.0	0.8431818181818181	0.0	57.481818181818184	605	83925	1	188	1.0	1.3781321184510251	188.0	191.17312072892938	dns
371	25292	0	0	0.0	0.8431818181818181	0.0	57.481818181818184	606	84109	1	184	1.0	1.3772727272727272	184.0	191.15681818181818	dns
371	25292	0	0	0.0	0.8412698412698413	0.0	57.35147392290249	606	84109	1	184	1.0	1.3772727272727272	184.0	191.15681818181818	dns
371	25292	0	0	0.0	0.8412698412698413	0.0	57.35147392290249	606	84109	0	0	0.0	1.3741496598639455	0.0	190.7233560090703	dns
371	25292	0	0	0.0	0.8393665158371041	0.0	57.22171945701358	606	84109	0	0	0.0	1.3741496598639455	0.0	190.7233560090703	dns
371	25292	0	0	0.0	0.8393665158371041	0.0	57.22171945701358	607	84260	1	151	1.0	1.3733031674208145	151.0	190.63348416289594	dns
371	25292	0	0	0.0	0.837471783295711	0.0	57.09255079006772	607	84260	1	151	1.0	1.3733031674208145	151.0	190.63348416289594	dns
371	25292	0	0	0.0	0.837471783295711	0.0	57.09255079006772	607	84260	0	0	0.0	1.3702031602708804	0.0	190.20316027088037	dns
371	25292	0	0	0.0	0.8355855855855856	0.0	56.96396396396396	607	84260	0	0	0.0	1.3702031602708804	0.0	190.20316027088037	dns
371	25292	0	0	0.0	0.8355855855855856	0.0	56.96396396396396	608	84414	1	154	1.0	1.3693693693693694	154.0	190.1216216216216	dns
372	25358	1	66	1.0	0.8359550561797753	66.0	56.98426966292135	608	84414	1	154	1.0	1.3693693693693694	154.0	190.1216216216216	dns
372	25358	1	66	1.0	0.8359550561797753	66.0	56.98426966292135	608	84414	0	0	0.0	1.3662921348314607	0.0	189.6943820224719	dns
372	25358	0	0	0.0	0.8340807174887892	0.0	56.856502242152466	608	84414	0	0	0.0	1.3662921348314607	0.0	189.6943820224719	dns
372	25358	0	0	0.0	0.8340807174887892	0.0	56.856502242152466	609	84485	1	71	1.0	1.3654708520179373	71.0	189.42825112107624	dns
381	25974	9	616	9.0	0.8523489932885906	616.0	58.10738255033557	609	84485	1	71	1.0	1.3654708520179373	71.0	189.42825112107624	dns
381	25974	9	616	9.0	0.8523489932885906	616.0	58.10738255033557	619	85312	10	827	10.0	1.3847874720357942	827.0	190.85458612975393	dns
381	25974	0	0	0.0	0.8504464285714286	0.0	57.97767857142857	619	85312	10	827	10.0	1.3847874720357942	827.0	190.85458612975393	dns
381	25974	0	0	0.0	0.8504464285714286	0.0	57.97767857142857	620	85579	1	267	1.0	1.3839285714285714	267.0	191.02455357142858	dns
381	25974	0	0	0.0	0.8485523385300668	0.0	57.84855233853007	620	85579	1	267	1.0	1.3839285714285714	267.0	191.02455357142858	dns
381	25974	0	0	0.0	0.8485523385300668	0.0	57.84855233853007	620	85579	0	0	0.0	1.3808463251670378	0.0	190.5991091314031	dns
381	25974	0	0	0.0	0.8466666666666667	0.0	57.72	620	85579	0	0	0.0	1.3808463251670378	0.0	190.5991091314031	dns
381	25974	0	0	0.0	0.8466666666666667	0.0	57.72	621	85746	1	167	1.0	1.38	167.0	190.54666666666665	dns
381	25974	0	0	0.0	0.844789356984479	0.0	57.5920177383592	621	85746	1	167	1.0	1.38	167.0	190.54666666666665	dns
381	25974	0	0	0.0	0.844789356984479	0.0	57.5920177383592	621	85746	0	0	0.0	1.376940133037694	0.0	190.12416851441242	dns
381	25974	0	0	0.0	0.8429203539823009	0.0	57.4646017699115	621	85746	0	0	0.0	1.376940133037694	0.0	190.12416851441242	dns
381	25974	0	0	0.0	0.8429203539823009	0.0	57.4646017699115	622	86029	1	283	1.0	1.3761061946902655	283.0	190.3296460176991	dns
381	25974	0	0	0.0	0.8410596026490066	0.0	57.33774834437086	622	86029	1	283	1.0	1.3761061946902655	283.0	190.3296460176991	dns
381	25974	0	0	0.0	0.8410596026490066	0.0	57.33774834437086	622	86029	0	0	0.0	1.3730684326710816	0.0	189.90949227373068	dns
381	25974	0	0	0.0	0.8392070484581498	0.0	57.21145374449339	622	86029	0	0	0.0	1.3730684326710816	0.0	189.90949227373068	dns
381	25974	0	0	0.0	0.8392070484581498	0.0	57.21145374449339	623	86294	1	265	1.0	1.3722466960352422	265.0	190.07488986784142	dns
381	25974	0	0	0.0	0.8373626373626374	0.0	57.08571428571429	623	86294	1	265	1.0	1.3722466960352422	265.0	190.07488986784142	dns
381	25974	0	0	0.0	0.8373626373626374	0.0	57.08571428571429	624	86607	1	313	1.0	1.3714285714285714	313.0	190.34505494505495	dns
381	25974	0	0	0.0	0.8355263157894737	0.0	56.96052631578947	624	86607	1	313	1.0	1.3714285714285714	313.0	190.34505494505495	dns
381	25974	0	0	0.0	0.8355263157894737	0.0	56.96052631578947	624	86607	0	0	0.0	1.368421052631579	0.0	189.92763157894737	dns
382	26040	1	66	1.0	0.8358862144420132	66.0	56.98030634573304	624	86607	0	0	0.0	1.368421052631579	0.0	189.92763157894737	dns
382	26040	1	66	1.0	0.8358862144420132	66.0	56.98030634573304	625	86678	1	71	1.0	1.3676148796498906	71.0	189.66739606126916	dns
391	26656	9	616	9.0	0.8537117903930131	616.0	58.200873362445414	625	86678	1	71	1.0	1.3676148796498906	71.0	189.66739606126916	dns
391	26656	9	616	9.0	0.8537117903930131	616.0	58.200873362445414	635	87498	10	820	10.0	1.3864628820960698	820.0	191.04366812227073	dns
391	26656	0	0	0.0	0.8518518518518519	0.0	58.074074074074076	635	87498	10	820	10.0	1.3864628820960698	820.0	191.04366812227073	dns
391	26656	0	0	0.0	0.8518518518518519	0.0	58.074074074074076	635	87498	0	0	0.0	1.383442265795207	0.0	190.62745098039215	dns
391	26656	0	0	0.0	0.85	0.0	57.947826086956525	635	87498	0	0	0.0	1.383442265795207	0.0	190.62745098039215	dns
391	26656	0	0	0.0	0.85	0.0	57.947826086956525	636	87672	1	174	1.0	1.382608695652174	174.0	190.59130434782608	dns
391	26656	0	0	0.0	0.8481561822125814	0.0	57.82212581344903	636	87672	1	174	1.0	1.382608695652174	174.0	190.59130434782608	dns
391	26656	0	0	0.0	0.8481561822125814	0.0	57.82212581344903	636	87672	0	0	0.0	1.3796095444685466	0.0	190.17787418655098	dns
391	26656	0	0	0.0	0.8463203463203464	0.0	57.696969696969695	636	87672	0	0	0.0	1.3796095444685466	0.0	190.17787418655098	dns
391	26656	0	0	0.0	0.8463203463203464	0.0	57.696969696969695	637	87967	1	295	1.0	1.378787878787879	295.0	190.4047619047619	dns
391	26656	0	0	0.0	0.8444924406047516	0.0	57.57235421166307	637	87967	1	295	1.0	1.378787878787879	295.0	190.4047619047619	dns
391	26656	0	0	0.0	0.8444924406047516	0.0	57.57235421166307	637	87967	0	0	0.0	1.3758099352051836	0.0	189.99352051835854	dns
391	26656	0	0	0.0	0.8426724137931034	0.0	57.44827586206897	637	87967	0	0	0.0	1.3758099352051836	0.0	189.99352051835854	dns
391	26656	0	0	0.0	0.8426724137931034	0.0	57.44827586206897	638	88158	1	191	1.0	1.375	191.0	189.9956896551724	dns
391	26656	0	0	0.0	0.8408602150537634	0.0	57.3247311827957	638	88158	1	191	1.0	1.375	191.0	189.9956896551724	dns
391	26656	0	0	0.0	0.8408602150537634	0.0	57.3247311827957	639	88364	1	206	1.0	1.3741935483870968	206.0	190.03010752688172	dns
391	26656	0	0	0.0	0.8390557939914163	0.0	57.201716738197426	639	88364	1	206	1.0	1.3741935483870968	206.0	190.03010752688172	dns
391	26656	0	0	0.0	0.8390557939914163	0.0	57.201716738197426	639	88364	0	0	0.0	1.371244635193133	0.0	189.62231759656652	dns
391	26656	0	0	0.0	0.8372591006423983	0.0	57.07922912205567	639	88364	0	0	0.0	1.371244635193133	0.0	189.62231759656652	dns
391	26656	0	0	0.0	0.8372591006423983	0.0	57.07922912205567	640	88571	1	207	1.0	1.3704496788008564	207.0	189.65952890792292	dns
391	26656	0	0	0.0	0.8354700854700855	0.0	56.957264957264954	640	88571	1	207	1.0	1.3704496788008564	207.0	189.65952890792292	dns
391	26656	0	0	0.0	0.8354700854700855	0.0	56.957264957264954	640	88571	0	0	0.0	1.3675213675213675	0.0	189.2542735042735	dns
392	26722	1	66	1.0	0.835820895522388	66.0	56.97654584221748	640	88571	0	0	0.0	1.3675213675213675	0.0	189.2542735042735	dns
392	26722	1	66	1.0	0.835820895522388	66.0	56.97654584221748	641	88642	1	71	1.0	1.3667377398720681	71.0	189.00213219616205	dns
401	27338	9	616	9.0	0.8531914893617021	616.0	58.16595744680851	641	88642	1	71	1.0	1.3667377398720681	71.0	189.00213219616205	dns
401	27338	9	616	9.0	0.8531914893617021	616.0	58.16595744680851	651	89569	10	927	10.0	1.3851063829787233	927.0	190.5723404255319	dns
401	27338	0	0	0.0	0.851380042462845	0.0	58.04246284501062	651	89569	10	927	10.0	1.3851063829787233	927.0	190.5723404255319	dns
401	27338	0	0	0.0	0.851380042462845	0.0	58.04246284501062	651	89569	0	0	0.0	1.3821656050955413	0.0	190.16772823779192	dns
401	27338	0	0	0.0	0.8495762711864406	0.0	57.91949152542373	651	89569	0	0	0.0	1.3821656050955413	0.0	190.16772823779192	dns
401	27338	0	0	0.0	0.8495762711864406	0.0	57.91949152542373	652	89758	1	189	1.0	1.38135593220339	189.0	190.16525423728814	dns
401	27338	0	0	0.0	0.8477801268498943	0.0	57.79704016913319	652	89758	1	189	1.0	1.38135593220339	189.0	190.16525423728814	dns
401	27338	0	0	0.0	0.8477801268498943	0.0	57.79704016913319	653	89991	1	233	1.0	1.3805496828752644	233.0	190.25581395348837	dns
401	27338	0	0	0.0	0.8459915611814346	0.0	57.675105485232066	653	89991	1	233	1.0	1.3805496828752644	233.0	190.25581395348837	dns
401	27338	0	0	0.0	0.8459915611814346	0.0	57.675105485232066	653	89991	0	0	0.0	1.3776371308016877	0.0	189.85443037974684	dns
401	27338	0	0	0.0	0.8442105263157895	0.0	57.55368421052631	653	89991	0	0	0.0	1.3776371308016877	0.0	189.85443037974684	dns
401	27338	0	0	0.0	0.8442105263157895	0.0	57.55368421052631	654	90238	1	247	1.0	1.3768421052631579	247.0	189.97473684210527	dns
401	27338	0	0	0.0	0.842436974789916	0.0	57.4327731092437	654	90238	1	247	1.0	1.3768421052631579	247.0	189.97473684210527	dns
401	27338	0	0	0.0	0.842436974789916	0.0	57.4327731092437	654	90238	0	0	0.0	1.3739495798319328	0.0	189.57563025210084	dns
401	27338	0	0	0.0	0.8406708595387841	0.0	57.312368972746334	654	90238	0	0	0.0	1.3739495798319328	0.0	189.57563025210084	dns
401	27338	0	0	0.0	0.8406708595387841	0.0	57.312368972746334	655	90402	1	164	1.0	1.3731656184486374	164.0	189.52201257861634	dns
401	27338	0	0	0.0	0.8389121338912134	0.0	57.19246861924686	655	90402	1	164	1.0	1.3731656184486374	164.0	189.52201257861634	dns
401	27338	0	0	0.0	0.8389121338912134	0.0	57.19246861924686	655	90402	0	0	0.0	1.3702928870292888	0.0	189.1255230125523	dns
401	27338	0	0	0.0	0.837160751565762	0.0	57.07306889352818	655	90402	0	0	0.0	1.3702928870292888	0.0	189.1255230125523	dns
401	27338	0	0	0.0	0.837160751565762	0.0	57.07306889352818	656	90693	1	291	1.0	1.3695198329853862	291.0	189.3382045929019	dns
401	27338	0	0	0.0	0.8354166666666667	0.0	56.954166666666666	656	90693	1	291	1.0	1.3695198329853862	291.0	189.3382045929019	dns
401	27338	0	0	0.0	0.8354166666666667	0.0	56.954166666666666	656	90693	0	0	0.0	1.3666666666666667	0.0	188.94375	dns
402	27404	1	66	1.0	0.8357588357588358	66.0	56.972972972972975	656	90693	0	0	0.0	1.3666666666666667	0.0	188.94375	dns
402	27404	1	66	1.0	0.8357588357588358	66.0	56.972972972972975	657	90764	1	71	1.0	1.365904365904366	71.0	188.6985446985447	dns
411	28020	9	616	9.0	0.8526970954356846	616.0	58.13278008298755	657	90764	1	71	1.0	1.365904365904366	71.0	188.6985446985447	dns
411	28020	9	616	9.0	0.8526970954356846	616.0	58.13278008298755	667	91739	10	975	10.0	1.383817427385892	975.0	190.3298755186722	dns
411	28020	0	0	0.0	0.8509316770186336	0.0	58.01242236024845	667	91739	10	975	10.0	1.383817427385892	975.0	190.3298755186722	dns
411	28020	0	0	0.0	0.8509316770186336	0.0	58.01242236024845	668	91977	1	238	1.0	1.3830227743271222	238.0	190.42857142857142	dns
411	28020	0	0	0.0	0.8491735537190083	0.0	57.892561983471076	668	91977	1	238	1.0	1.3830227743271222	238.0	190.42857142857142	dns
411	28020	0	0	0.0	0.8491735537190083	0.0	57.892561983471076	668	91977	0	0	0.0	1.3801652892561984	0.0	190.03512396694214	dns
411	28020	0	0	0.0	0.8474226804123711	0.0	57.77319587628866	668	91977	0	0	0.0	1.3801652892561984	0.0	190.03512396694214	dns
411	28020	0	0	0.0	0.8474226804123711	0.0	57.77319587628866	669	92187	1	210	1.0	1.379381443298969	210.0	190.07628865979382	dns
411	28020	0	0	0.0	0.845679012345679	0.0	57.65432098765432	669	92187	1	210	1.0	1.379381443298969	210.0	190.07628865979382	dns
411	28020	0	0	0.0	0.845679012345679	0.0	57.65432098765432	669	92187	0	0	0.0	1.376543209876543	0.0	189.6851851851852	dns
411	28020	0	0	0.0	0.8439425051334702	0.0	57.53593429158111	669	92187	0	0	0.0	1.376543209876543	0.0	189.6851851851852	dns
411	28020	0	0	0.0	0.8439425051334702	0.0	57.53593429158111	670	92432	1	245	1.0	1.375770020533881	245.0	189.79876796714578	dns
411	28020	0	0	0.0	0.8422131147540983	0.0	57.41803278688525	670	92432	1	245	1.0	1.375770020533881	245.0	189.79876796714578	dns
411	28020	0	0	0.0	0.8422131147540983	0.0	57.41803278688525	670	92432	0	0	0.0	1.3729508196721312	0.0	189.40983606557376	dns
